-5.405180053710937500e+02,4.092180252075195312e+01,-8.631199598312377930e-01,-3.490155029296875000e+01,-5.815744876861572266e+00,2.981118440628051758e+00,-2.206586456298828125e+01,4.060217380523681641e+00,-6.378105163574218750e+00,4.350468158721923828e+00,-6.760110855102539062e+00,-2.066589832305908203e+00,-4.298326015472412109e+00,-7.153215408325195312e+00,-7.985509872436523438e+00,2.127557992935180664e-01,-2.236442565917968750e+00,-7.247510910034179688e+00,-7.076810836791992188e+00,-5.674800395965576172e+00,-4.032396793365478516e+00,-1.787421703338623047e+00,-9.042024016380310059e-01,-5.689176082611083984e+00,-7.362464427947998047e+00,-2.093872785568237305e+00,-1.060091733932495117e+00,-2.575441360473632812e+00,-6.843632698059082031e+00,5.507600784301757812e+00,-3.304446697235107422e+00,2.976508855819702148e+00,-8.406943082809448242e-01,7.599117279052734375e+00,3.606151103973388672e+00,5.525630950927734375e+00,3.848707675933837891e-02,-5.815131664276123047e-01,-9.831258058547973633e-01,1.082918882369995117e+00
-3.578445434570312500e+02,6.918480682373046875e+01,2.081825494766235352e+00,-3.579807043075561523e+00,9.507094383239746094e+00,-3.623237371444702148e+00,-1.214631462097167969e+01,2.699381351470947266e+00,-1.280023694038391113e+00,-2.886135578155517578e+00,-7.668651580810546875e+00,-6.074771881103515625e-01,-1.182193660736083984e+01,1.840200662612915039e+00,-1.515218067169189453e+01,5.129008293151855469e-01,-7.595666408538818359e+00,-3.698475837707519531e+00,-5.710041999816894531e+00,-1.957055330276489258e+00,-4.239674091339111328e+00,-4.013238906860351562e+00,-4.987877845764160156e+00,-1.503820419311523438e-01,-3.875669479370117188e+00,-1.682311534881591797e+00,-3.710424423217773438e+00,-1.257299661636352539e+00,-6.783668518066406250e+00,-1.416518449783325195e+00,-4.455922126770019531e+00,5.382616996765136719e+00,6.109445571899414062e+00,7.356970787048339844e+00,1.389980316162109375e-04,-1.694044113159179688e+00,-1.891793489456176758e+00,2.449857711791992188e+00,1.720195770263671875e+00,1.756280422210693359e+00
-5.492016601562500000e+02,5.301254272460937500e+01,1.465387535095214844e+01,2.459667205810546875e+01,6.486900329589843750e+00,1.795865440368652344e+01,3.579690933227539062e+00,1.104262733459472656e+01,-1.417231798171997070e+00,1.715714263916015625e+01,-2.106599807739257812e-01,1.085684871673583984e+01,2.709305047988891602e+00,9.040794372558593750e+00,1.458071351051330566e+00,4.941380500793457031e+00,-1.640940785408020020e+00,7.759639739990234375e+00,-3.984291076660156250e+00,7.174769401550292969e+00,1.162356972694396973e+00,7.302795886993408203e+00,-2.221317291259765625e+00,-1.079318046569824219e+00,-8.536845207214355469e+00,3.271879434585571289e+00,1.335743069648742676e-01,8.482219696044921875e+00,-1.012359857559204102e+00,1.652241826057434082e+00,-7.724902629852294922e-01,5.254911422729492188e+00,-1.738002896308898926e+00,4.452982425689697266e+00,-1.706772446632385254e-01,7.087986469268798828e-01,-2.522551536560058594e+00,4.178367614746093750e+00,-1.640977144241333008e+00,2.978347986936569214e-02
-2.482322082519531250e+02,7.462427520751953125e+01,-4.069803237915039062e+00,3.054025459289550781e+01,8.711165428161621094e+00,1.865748023986816406e+01,1.190151214599609375e+01,1.586173248291015625e+01,3.616313338279724121e-01,1.709538841247558594e+01,5.888925552368164062e+00,9.365852355957031250e+00,3.359334468841552734e+00,8.261152267456054688e+00,1.645293235778808594e+00,9.642383575439453125e+00,-2.972424030303955078e-03,1.133813858032226562e+01,-3.758843660354614258e+00,8.821305274963378906e+00,-2.157630681991577148e+00,9.519851684570312500e+00,-4.128955841064453125e+00,5.689263820648193359e+00,-9.368262887001037598e-01,6.564387798309326172e+00,-9.718431830406188965e-01,6.731041908264160156e+00,1.530752182006835938e+00,5.963713169097900391e+00,1.319401860237121582e+00,5.032511711120605469e+00,-4.710247039794921875e+00,6.182142496109008789e-01,-3.042946338653564453e+00,3.100676298141479492e+00,-6.656021118164062500e+00,-3.625544786453247070e+00,-6.835977554321289062e+00,-1.033246278762817383e+00
-2.053911590576171875e+02,6.898287963867187500e+01,-3.739046573638916016e+00,1.418732261657714844e+01,2.334305286407470703e+00,1.093794441223144531e+01,1.252939796447753906e+01,6.653439044952392578e+00,-4.297438621520996094e+00,1.536451816558837891e+01,-1.761432766914367676e+00,9.196027755737304688e+00,-6.327760219573974609e+00,5.477421760559082031e+00,-3.393999099731445312e+00,9.021974563598632812e+00,-5.226307392120361328e+00,3.180028915405273438e+00,-1.055134868621826172e+01,1.473366975784301758e+00,-2.094885587692260742e+00,6.883903741836547852e-01,-5.687119483947753906e+00,4.049359321594238281e+00,-4.429614543914794922e+00,1.363709926605224609e+00,-3.638117790222167969e+00,5.408093929290771484e+00,-4.233410954475402832e-01,3.721228837966918945e+00,-3.679268121719360352e+00,5.357279300689697266e+00,5.561046302318572998e-02,4.079421997070312500e+00,-4.490799307823181152e-01,3.433020591735839844e+00,-1.451251506805419922e+00,6.359736323356628418e-01,-2.262140035629272461e+00,-5.065241456031799316e-02
-3.127882080078125000e+02,8.154519653320312500e+01,2.551745414733886719e+00,6.542297840118408203e+00,-6.501918792724609375e+00,3.468978881835937500e+00,-1.593155097961425781e+01,6.978817939758300781e+00,-8.851324081420898438e+00,4.316982269287109375e+00,6.052575588226318359e+00,-7.211445808410644531e+00,-4.933426380157470703e+00,5.181958198547363281e+00,-4.281036853790283203e+00,3.588286161422729492e+00,-1.001891613006591797e+01,1.656504750251770020e+00,-1.689946746826171875e+01,1.995063185691833496e+00,-1.236721897125244141e+01,-1.671740293502807617e+00,-1.054505920410156250e+01,-7.907483100891113281e+00,-1.011652469635009766e+01,-6.365946292877197266e+00,-7.949650764465332031e+00,1.458021402359008789e+00,-5.340397357940673828e+00,-1.744828939437866211e+00,-7.993580341339111328e+00,2.692255020141601562e+00,-7.588965415954589844e+00,-1.001684427261352539e+00,-5.320828437805175781e+00,4.434490203857421875e-01,-9.725423812866210938e+00,-3.764252901077270508e+00,-1.139671087265014648e+00,1.641124129295349121e+00
-4.235958251953125000e+02,1.478480720520019531e+01,1.120063781738281250e+01,-3.238562393188476562e+01,-1.248584365844726562e+01,-9.399650573730468750e+00,-1.514922332763671875e+01,-8.150480985641479492e-01,-4.360961914062500000e-02,-2.135612249374389648e+00,-6.042161941528320312e+00,-7.301100730895996094e+00,-9.728717803955078125e+00,9.767536520957946777e-01,-8.777561187744140625e+00,6.890303611755371094e+00,-5.297162532806396484e+00,6.111544609069824219e+00,-6.019858837127685547e+00,2.142578363418579102e+00,-1.070391845703125000e+01,2.906982421875000000e+00,3.097412347793579102e+00,1.866135025024414062e+01,5.868455410003662109e+00,3.360635042190551758e+00,-5.650135040283203125e+00,3.275155067443847656e+00,-2.909202575683593750e-01,-2.459223270416259766e+00,-2.888484239578247070e+00,2.253901004791259766e+00,-7.158186435699462891e-01,-1.169177174568176270e+00,-3.967412471771240234e+00,1.779971837997436523e+00,-3.160317659378051758e+00,-2.557913064956665039e-01,1.184678554534912109e+00,-1.527339935302734375e+00
-3.992280273437500000e+02,6.580677795410156250e+01,-1.313395404815673828e+01,1.547282028198242188e+01,4.172263145446777344e-01,9.807737350463867188e+00,-1.708338260650634766e-01,1.085216617584228516e+01,1.361609339714050293e+00,6.787022590637207031e+00,-2.977853775024414062e+00,6.036970138549804688e+00,-3.498712778091430664e+00,3.205685615539550781e+00,-1.722820758819580078e+00,1.604578137397766113e+00,-7.933511257171630859e+00,3.658267021179199219e+00,-7.536061406135559082e-01,2.146700382232666016e+00,-1.978611946105957031e+00,6.880518436431884766e+00,-4.166103363037109375e+00,6.904957771301269531e+00,4.787315130233764648e-01,2.364310026168823242e+00,-6.959080696105957031e+00,4.630747318267822266e+00,-1.983082532882690430e+00,1.675385236740112305e+00,-4.175225257873535156e+00,8.157855868339538574e-01,-1.453668832778930664e+00,8.669843077659606934e-01,-7.518516540527343750e+00,7.409661412239074707e-01,-1.245873212814331055e+00,1.039297103881835938e+00,-2.782953977584838867e+00,5.730473995208740234e-02
-5.176172485351562500e+02,1.329474067687988281e+01,-7.807493686676025391e+00,-1.671485137939453125e+01,-2.975095510482788086e-01,-9.489063262939453125e+00,-9.251071929931640625e+00,-3.156069993972778320e+00,2.555883884429931641e+00,-3.713483810424804688e+00,-3.313365459442138672e+00,-9.913029670715332031e+00,-5.703663825988769531e+00,-8.765603899955749512e-01,-8.208658218383789062e+00,2.353905200958251953e+00,-9.568245410919189453e-01,4.573911666870117188e+00,-3.729741811752319336e+00,1.750119447708129883e+00,-1.844905018806457520e+00,2.565922737121582031e+00,-1.627935528755187988e+00,4.042051792144775391e+00,-9.813886880874633789e-01,5.912074089050292969e+00,-4.584579467773437500e+00,4.654887318611145020e-01,-2.933183908462524414e+00,-4.552497863769531250e-01,-2.256654500961303711e+00,2.822870254516601562e+00,-1.162935495376586914e+00,2.697085738182067871e-01,-2.859105587005615234e+00,9.493041038513183594e-01,-1.909133434295654297e+00,4.151378273963928223e-01,2.799554586410522461e+00,9.762201309204101562e+00
-9.579782104492187500e+01,6.988096618652343750e+01,-1.277999305725097656e+01,1.193620109558105469e+01,-1.531369781494140625e+01,9.701047897338867188e+00,-8.633602142333984375e+00,5.982438921928405762e-01,-6.199422359466552734e+00,-5.621912002563476562e+00,-8.802232742309570312e+00,2.144545316696166992e-01,-2.693589210510253906e+00,7.405240058898925781e+00,-4.183168411254882812e+00,6.230980396270751953e+00,-7.442003250122070312e+00,2.200057029724121094e+00,-7.816459178924560547e+00,-2.163497447967529297e+00,-1.049108600616455078e+01,-2.055878877639770508e+00,-5.474295616149902344e+00,1.748890399932861328e+00,-6.486557006835937500e+00,1.597625255584716797e+00,-4.138877868652343750e+00,2.057526350021362305e+00,-4.548838138580322266e+00,1.243195176124572754e+00,-5.167487144470214844e+00,8.648905754089355469e-01,-5.881290435791015625e+00,-1.291055560111999512e+00,-6.683673858642578125e-01,7.154266357421875000e+00,3.848706722259521484e+00,4.838999271392822266e+00,-2.491888999938964844e+00,3.968514442443847656e+00
-4.166062622070312500e+02,6.590129089355468750e+01,-1.712074089050292969e+01,-1.682942771911621094e+01,-1.253288555145263672e+01,-1.276743507385253906e+01,-1.935193252563476562e+01,-7.459336280822753906e+00,-4.644188880920410156e+00,-7.442302227020263672e+00,-6.826737403869628906e+00,-1.250872135162353516e+01,-3.487410783767700195e+00,-1.230393600463867188e+01,-4.282839775085449219e+00,-5.096784114837646484e+00,-6.990748405456542969e+00,3.752273321151733398e+00,-2.614604234695434570e+00,7.716676712036132812e+00,2.196116685867309570e+00,4.452521324157714844e+00,3.458048343658447266e+00,6.002008914947509766e-01,1.299277067184448242e+00,6.800478935241699219e+00,1.023066902160644531e+01,7.052873611450195312e+00,-1.741432666778564453e+00,-1.129041790962219238e+00,-7.887833118438720703e-01,3.215932607650756836e+00,-1.077404022216796875e+00,-5.454643249511718750e+00,-3.142122268676757812e+00,-5.678710937500000000e-01,-4.907820224761962891e-01,9.420387744903564453e-01,2.125927448272705078e+00,2.852770805358886719e+00
-3.901791992187500000e+02,1.968042755126953125e+01,-3.522884750366210938e+01,-1.179745292663574219e+01,7.349045753479003906e+00,-2.956011962890625000e+01,-1.614477539062500000e+01,8.209076881408691406e+00,-9.595475196838378906e+00,-1.735234451293945312e+01,-3.882686614990234375e+00,-1.294941425323486328e+01,-8.254594802856445312e+00,-7.899692058563232422e-01,-8.643210411071777344e+00,-7.019946575164794922e-01,-1.235105323791503906e+01,3.854485988616943359e+00,-9.850884437561035156e+00,-5.576510429382324219e-01,-5.354224681854248047e+00,3.252184987068176270e-01,-1.038711738586425781e+01,3.743818283081054688e+00,-7.406095504760742188e+00,1.766948938369750977e+00,-6.343440055847167969e+00,-4.348140716552734375e+00,-4.751384735107421875e+00,-1.383563041687011719e+00,-3.214084625244140625e+00,-2.545617103576660156e+00,-5.009864807128906250e+00,7.455490231513977051e-01,-4.765815734863281250e+00,-1.404053688049316406e+00,-3.525954246520996094e+00,-8.128561973571777344e-01,-2.648019790649414062e-01,5.726073265075683594e+00
-6.831812744140625000e+02,3.014739227294921875e+01,1.328806161880493164e+00,-2.466734123229980469e+01,2.794197320938110352e+00,4.517646789550781250e+00,-8.432390213012695312e+00,4.290370941162109375e-01,-1.009029579162597656e+01,9.496080398559570312e+00,1.903795957565307617e+00,2.871052503585815430e+00,-3.882336854934692383e+00,-3.674377441406250000e+00,-1.389967727661132812e+01,2.045579910278320312e+00,-7.304146766662597656e+00,6.537889003753662109e+00,-7.943128585815429688e+00,3.100220918655395508e+00,-6.781479835510253906e+00,3.140029907226562500e+00,-2.527676582336425781e+00,4.536995291709899902e-02,-1.066307783126831055e+00,-1.342403650283813477e+00,-4.716555595397949219e+00,-7.571423053741455078e-01,-2.230067014694213867e+00,-6.725242733955383301e-02,-3.918483495712280273e+00,4.825506210327148438e+00,-3.903933286666870117e+00,8.035472631454467773e-01,-4.823500633239746094e+00,-4.302701950073242188e+00,-5.745422840118408203e-01,7.311476707458496094e+00,4.918389320373535156e+00,2.599864721298217773e+00
-2.392416534423828125e+02,6.129722595214843750e+01,-1.125725936889648438e+01,-1.195835685729980469e+01,-2.366097259521484375e+01,-4.569797515869140625e+00,-2.704413414001464844e+01,-1.329019165039062500e+01,-4.652077198028564453e+00,-4.281367778778076172e+00,-1.757641792297363281e+01,-6.924627780914306641e+00,-8.828363418579101562e+00,1.868310213088989258e+00,-2.001934623718261719e+01,8.339282870292663574e-01,-4.393899917602539062e+00,7.566261291503906250e-01,-7.603897571563720703e+00,-3.156858921051025391e+00,-3.065908908843994141e+00,-3.774214744567871094e+00,-6.681447029113769531e+00,4.502981185913085938e+00,-6.519612312316894531e+00,3.543698310852050781e+00,-5.535964965820312500e+00,4.415583610534667969e+00,4.146766662597656250e-02,7.892647743225097656e+00,-1.054830789566040039e+00,-2.797396659851074219e+00,-7.292236328125000000e+00,2.813212871551513672e-01,-4.958854675292968750e+00,1.528647303581237793e+00,-6.110308170318603516e-01,5.302176952362060547e+00,2.066100120544433594e+00,6.753523349761962891e+00
-3.916666259765625000e+02,4.143847656250000000e+01,5.570952415466308594e+00,1.319250583648681641e+00,6.690509319305419922e+00,2.390410232543945312e+01,3.460181236267089844e+00,8.304841041564941406e+00,6.455406188964843750e+00,4.390458106994628906e+00,-2.001122236251831055e+00,1.096907615661621094e+01,4.528978347778320312e+00,6.716496467590332031e+00,-3.698463439941406250e+00,2.325526237487792969e+00,8.163079023361206055e-01,4.499304771423339844e+00,-8.478243827819824219e+00,3.347409009933471680e+00,-4.472434997558593750e+00,1.713661193847656250e+00,-6.343466758728027344e+00,1.927829504013061523e+00,-2.747406959533691406e+00,-3.523349463939666748e-01,-8.149003982543945312e+00,3.377756476402282715e-02,-5.059109687805175781e+00,2.986964583396911621e-01,-4.001336097717285156e+00,-4.644405841827392578e-01,-4.478132724761962891e+00,-1.067586898803710938e+00,-4.235784530639648438e+00,-2.299924850463867188e+00,-6.293763160705566406e+00,-3.311080932617187500e+00,-6.633275508880615234e+00,-2.649520874023437500e+00
-4.641046142578125000e+02,7.684722900390625000e+01,1.768623352050781250e+00,8.330811500549316406e+00,9.054352760314941406e+00,1.715214538574218750e+01,3.658968687057495117e+00,2.505326843261718750e+01,3.647328853607177734e+00,3.852994680404663086e+00,4.395068168640136719e+00,7.992136955261230469e+00,3.404016733169555664e+00,5.635174751281738281e+00,-4.434881210327148438e+00,1.014541244506835938e+01,-3.591122150421142578e+00,1.148495674133300781e+01,-3.781901359558105469e+00,6.346093177795410156e+00,-3.312001943588256836e+00,7.921156883239746094e+00,-1.872060298919677734e+00,7.443210601806640625e+00,-1.399352550506591797e+00,3.877919197082519531e+00,-3.863490581512451172e+00,4.257082462310791016e+00,-4.217056274414062500e+00,3.818202495574951172e+00,-3.747165679931640625e+00,2.553093194961547852e+00,-3.730211019515991211e+00,3.180286407470703125e+00,-6.985520124435424805e-01,1.165905475616455078e+00,-4.780202865600585938e+00,3.707908987998962402e-01,-2.551301717758178711e+00,2.772126674652099609e+00
-3.088182678222656250e+02,4.583150100708007812e+01,4.246889591217041016e+00,-1.424890160560607910e+00,4.571227550506591797e+00,1.306003761291503906e+01,-2.256050109863281250e+00,1.202532768249511719e+01,-7.935025095939636230e-01,8.362678527832031250e+00,-3.243331670761108398e+00,3.308319330215454102e+00,4.970274865627288818e-01,6.616820812225341797e+00,-3.397945880889892578e+00,7.677780151367187500e+00,-3.008745431900024414e+00,7.908284664154052734e+00,-6.079950809478759766e+00,5.519444942474365234e+00,-3.146620512008666992e+00,5.166526317596435547e+00,-2.909953594207763672e+00,6.128614902496337891e+00,-1.978138566017150879e+00,3.643976449966430664e+00,-4.153269290924072266e+00,2.751691818237304688e+00,-3.844291687011718750e+00,4.642131328582763672e+00,-3.228074312210083008e+00,1.452476382255554199e+00,-3.564023733139038086e+00,1.628000259399414062e+00,-3.699480533599853516e+00,2.333271026611328125e+00,-3.156310558319091797e+00,1.393260955810546875e+00,-2.009001255035400391e+00,2.617736101150512695e+00
-5.415889892578125000e+02,6.753092956542968750e+01,2.347144889831542969e+01,-1.733840942382812500e+01,-1.259096050262451172e+01,5.056987762451171875e+00,-1.799261856079101562e+01,-8.045681953430175781e+00,-5.798768043518066406e+00,-1.648338317871093750e+01,-6.024049758911132812e+00,-1.441169738769531250e+01,-1.019588279724121094e+01,-3.818655014038085938e+00,-1.217464733123779297e+01,6.954687833786010742e-01,-9.840099334716796875e+00,3.011411428451538086e+00,-6.116581439971923828e+00,1.288944005966186523e+00,-7.431801319122314453e+00,1.390466213226318359e+00,-6.088105201721191406e+00,2.788650035858154297e+00,-5.169849395751953125e+00,2.118965864181518555e+00,-2.122815132141113281e+00,3.755886316299438477e+00,-1.374320149421691895e+00,1.223029732704162598e+00,-7.981656193733215332e-01,1.232227325439453125e+00,-6.550300121307373047e-02,1.365078568458557129e+00,-1.644079685211181641e+00,-1.083777546882629395e+00,-2.057207107543945312e+00,2.807595014572143555e+00,-1.211823701858520508e+00,4.979432582855224609e+00
-5.176472167968750000e+02,1.276672840118408203e+01,-1.225002050399780273e+00,-5.610299110412597656e-02,1.327989578247070312e+00,-1.518765258789062500e+01,-1.988887023925781250e+01,-1.187522506713867188e+01,-2.813336753845214844e+01,8.170459270477294922e-01,-1.252248573303222656e+01,-5.820785999298095703e+00,-1.237354946136474609e+01,-6.742301940917968750e+00,-8.998237609863281250e+00,-2.288730382919311523e+00,-7.370452404022216797e+00,-1.807144641876220703e+00,-1.175922679901123047e+01,2.305669546127319336e+00,-1.080232429504394531e+01,-1.714733481407165527e+00,-7.688953399658203125e+00,2.997786760330200195e+00,-3.291958808898925781e+00,3.357145547866821289e+00,-3.512115478515625000e+00,-3.499122858047485352e+00,-1.017883062362670898e+00,3.274816989898681641e+00,-3.246415257453918457e-01,2.747449398040771484e+00,-5.239932060241699219e+00,-2.052664160728454590e-01,-2.528653144836425781e+00,4.706743359565734863e-01,-1.793119072914123535e+00,9.656267166137695312e-01,-2.339047670364379883e+00,3.123743057250976562e+00
-3.331194152832031250e+02,9.580782890319824219e+00,-3.199207687377929688e+01,-1.500783634185791016e+01,-3.668023681640625000e+01,-2.227969551086425781e+01,5.122028350830078125e+00,-1.651081657409667969e+01,-2.721549224853515625e+01,-3.217687606811523438e+00,-5.807346343994140625e+00,-2.879632472991943359e+00,-1.186130142211914062e+01,-3.354124307632446289e+00,-1.160461521148681641e+01,1.184952855110168457e-01,-5.387274742126464844e+00,3.445294618606567383e+00,5.373765468597412109e+00,1.468002891540527344e+01,3.058308601379394531e+00,1.264989376068115234e+00,1.884222030639648438e-02,7.454453468322753906e+00,1.490046620368957520e+00,4.139324188232421875e+00,-3.880738019943237305e-01,8.687295913696289062e+00,-2.084903478622436523e+00,1.498069763183593750e+00,5.966823101043701172e-01,1.796245813369750977e+00,-3.486387491226196289e+00,1.335434556007385254e+00,1.500955820083618164e-01,-1.493193864822387695e+00,-1.107195138931274414e+00,3.417125344276428223e-01,8.378591537475585938e-01,2.344839096069335938e+00
-2.901618041992187500e+02,6.090362548828125000e+01,4.829065799713134766e-01,1.122792243957519531e+01,1.384680080413818359e+01,6.497763991355895996e-01,4.554352760314941406e-01,1.320348644256591797e+01,-7.984066963195800781e+00,1.091703224182128906e+01,-1.306425571441650391e+01,1.537936925888061523e-01,-1.423878383636474609e+01,-2.546892166137695312e+00,-1.453174686431884766e+01,1.018270015716552734e+00,-1.599887657165527344e+01,7.538065433502197266e+00,-9.129338264465332031e+00,-4.190110206604003906e+00,-9.776760101318359375e+00,1.307721853256225586e+00,-1.996838450431823730e+00,-3.692295074462890625e+00,-5.100538253784179688e+00,2.040431499481201172e+00,-6.047067642211914062e+00,-6.362035870552062988e-01,-7.898997783660888672e+00,-3.947976827621459961e-01,-5.321037769317626953e+00,1.926797389984130859e+00,-1.353275656700134277e+00,1.308962345123291016e+00,-1.911311626434326172e+00,1.837821006774902344e+00,-7.909762859344482422e-02,2.236575365066528320e+00,-1.732219457626342773e+00,-8.594011068344116211e-01
-2.401778717041015625e+02,2.756413269042968750e+01,-1.493493080139160156e+01,-2.250772476196289062e+01,-8.718597412109375000e+00,-4.689078330993652344e+00,-2.305635261535644531e+01,5.725823879241943359e+00,-2.258500671386718750e+01,3.651632547378540039e+00,-1.711417388916015625e+01,-8.592076301574707031e-01,-2.058759212493896484e+00,7.128099441528320312e+00,-2.219669532775878906e+01,-4.152079582214355469e+00,-9.772626876831054688e+00,6.487762331962585449e-01,-9.690050125122070312e+00,-3.411680698394775391e+00,-3.823565483093261719e+00,3.268022298812866211e+00,-7.712291479110717773e-01,4.952191352844238281e+00,-5.731897950172424316e-01,1.540138840675354004e+00,-9.144860267639160156e+00,-2.296266317367553711e+00,-4.065871715545654297e+00,7.322989702224731445e-01,-3.229299783706665039e+00,-2.138329982757568359e+00,-4.355731010437011719e+00,3.945431232452392578e+00,-4.359585762023925781e+00,2.783711194992065430e+00,-5.107509613037109375e+00,3.145660400390625000e+00,-5.764872550964355469e+00,-8.211410045623779297e-02
-3.941900939941406250e+02,8.380732727050781250e+01,-2.325440788269042969e+01,-1.816645050048828125e+01,-3.660202741622924805e+00,-7.091474056243896484e+00,-1.778913497924804688e+01,-1.755368804931640625e+01,-1.307190704345703125e+01,-7.152684211730957031e+00,-1.616326522827148438e+01,-4.813183784484863281e+00,-4.824029922485351562e+00,9.940715789794921875e+00,-3.631405591964721680e+00,2.827519178390502930e+00,-1.283119964599609375e+01,-7.819587230682373047e+00,-9.675516128540039062e+00,2.546040415763854980e-01,-7.584047794342041016e+00,-4.251027107238769531e+00,-8.165035247802734375e+00,2.779723405838012695e-01,-7.459555149078369141e+00,-8.035542368888854980e-01,-6.290008544921875000e+00,-1.085000634193420410e-01,1.135057806968688965e+00,3.239589691162109375e+00,4.251093268394470215e-01,1.654836297035217285e+00,-2.771862506866455078e+00,2.693084239959716797e+00,-1.112241506576538086e+00,-8.638492226600646973e-01,-2.648994922637939453e+00,2.788924694061279297e+00,1.038872122764587402e+00,8.383499145507812500e+00
-4.406151428222656250e+02,7.179692077636718750e+01,-3.097202301025390625e+01,-4.074000930786132812e+01,-6.797553062438964844e+00,-1.478895854949951172e+01,-1.898402786254882812e+01,-1.626920700073242188e+01,-1.548963356018066406e+01,-1.681834030151367188e+01,-1.536467742919921875e+01,-5.050263404846191406e+00,-1.660157012939453125e+01,-1.484898948669433594e+01,-2.983071136474609375e+01,-4.866820335388183594e+00,-8.178871154785156250e+00,8.619279861450195312e+00,-3.505537509918212891e+00,-7.944577217102050781e+00,-1.150462436676025391e+01,-4.911839485168457031e+00,-6.728272438049316406e+00,2.373607754707336426e-01,-8.742338180541992188e+00,4.722179412841796875e+00,7.786942481994628906e+00,8.875208854675292969e+00,-3.475324153900146484e+00,1.543912410736083984e+00,-7.641665458679199219e+00,-1.791038751602172852e+00,1.636058449745178223e+00,8.865940093994140625e+00,6.347929477691650391e+00,9.537113189697265625e+00,-1.294193387031555176e+00,2.888883590698242188e+00,5.435627937316894531e+00,6.173818111419677734e+00
-2.920892944335937500e+02,1.266989898681640625e+01,1.628480339050292969e+01,1.258678054809570312e+01,7.884245395660400391e+00,1.892973709106445312e+01,-6.028521060943603516e-01,2.527617645263671875e+01,2.711258530616760254e-01,1.436147975921630859e+01,9.260610342025756836e-01,9.604969978332519531e+00,1.136927843093872070e+00,1.220870399475097656e+01,3.339864730834960938e+00,7.147316932678222656e+00,2.607188940048217773e+00,5.976871967315673828e+00,1.066274046897888184e-01,4.074926376342773438e+00,4.073030948638916016e-01,7.223960876464843750e+00,5.234676003456115723e-01,4.937541961669921875e+00,-9.815903306007385254e-01,3.766257762908935547e+00,-1.013172268867492676e+00,8.603585243225097656e+00,3.508182764053344727e+00,6.576374053955078125e+00,3.524035930633544922e+00,5.025251865386962891e+00,-2.243746280670166016e+00,2.215528964996337891e+00,-5.262572765350341797e+00,-2.880515813827514648e+00,-5.136616706848144531e+00,-1.436371803283691406e-01,-3.217945575714111328e+00,-2.337597608566284180e+00
-2.631216735839843750e+02,9.073223114013671875e+01,1.848001861572265625e+01,1.325105667114257812e+01,-1.154922485351562500e+01,2.278539657592773438e+00,-9.682218551635742188e+00,6.600643634796142578e+00,-5.607122421264648438e+00,1.609109878540039062e+00,-4.521032333374023438e+00,-2.445684909820556641e+00,-8.975008010864257812e+00,-7.192883491516113281e+00,-3.105643749237060547e+00,5.083817481994628906e+00,-1.137531280517578125e+01,2.257678985595703125e+00,-1.318384170532226562e+01,-1.044395208358764648e+00,-6.657718658447265625e+00,-3.389040231704711914e-01,-9.823234558105468750e+00,1.617294549942016602e-01,-2.761954307556152344e+00,-2.856996059417724609e+00,-4.248865127563476562e+00,5.438417196273803711e-02,-2.884276390075683594e+00,2.252307415008544922e+00,-5.765281677246093750e+00,-1.104457974433898926e+00,-8.544114232063293457e-01,-2.365220785140991211e+00,-2.232913732528686523e+00,-1.917696714401245117e+00,-6.800202369689941406e+00,-9.618938565254211426e-01,5.667458534240722656e+00,6.798151969909667969e+00
-4.961284790039062500e+02,1.019034881591796875e+02,7.749275684356689453e+00,2.391905593872070312e+01,1.054617595672607422e+01,1.635495758056640625e+01,1.119652652740478516e+01,1.672513961791992188e+01,2.070653438568115234e-01,1.129543018341064453e+01,5.960067749023437500e+00,1.392413043975830078e+01,4.950284957885742188e-01,7.999912738800048828e+00,-5.863451361656188965e-01,1.139354515075683594e+01,1.294964551925659180e-01,1.004413795471191406e+01,-4.086900949478149414e-01,8.099652290344238281e+00,-1.061960339546203613e+00,1.073313140869140625e+01,1.069844961166381836e+00,4.367236137390136719e+00,-2.908380031585693359e+00,5.497603416442871094e+00,-3.234226703643798828e+00,8.575757980346679688e+00,-6.715881824493408203e-02,5.659244537353515625e+00,1.891046762466430664e+00,7.503841400146484375e+00,4.522443413734436035e-01,6.557140350341796875e+00,-3.072231411933898926e-01,1.042334914207458496e+00,7.945977449417114258e-01,1.410786747932434082e+00,-2.628252506256103516e+00,4.246187210083007812e+00
